correctedSentence,originalSentence,elongated,caps,sentenceLength,sentenceWordLength,spellDelta,charNGrams,wordNGrams,hashtag,url,atUser,#,@,E,",",~,U,A,D,!,N,P,O,R,&,L,Z,^,V,$,G,T,X,S,Y,M,langFam,lang,user
on a roll after wrapping up and recently signing she now reunites with for this year already looks so exciting for sobhita,". on a roll! After wrapping up  and recently signing , she now reunites with  for . This year already looks so exciting for Sobhita. ",0,0,22,4.590909090909091,0.2727272727272727,"[(('i', 'n', 'g'), 3), (('n', 'g', ' '), 3), ((' ', 'r', 'e'), 2), ((' ', 'f', 'o'), 2), (('f', 'o', 'r'), 2)]","[(('on', 'a'), 1), (('a', 'roll'), 1), (('roll', 'after'), 1), (('after', 'wrapping'), 1), (('wrapping', 'up'), 1)]","['Kurup', 'PonniyinSelvan', 'Major']",['https://t.co/zHyMjyp2oZ'],"['@sobhitaD', '@AdiviSesh']",3,0,0,22.72727272727273,0,1,4.545454545454546,9.090909090909092,0,9.090909090909092,22.72727272727273,4.545454545454546,18.181818181818183,4.545454545454546,0,0,4.545454545454546,18.181818181818183,0,0,4.545454545454546,0,0,0,0,Indo-Aryan,Indian, 
exclusive anna amp anna at a marriage reception at erode today,"Exclusive:  Anna &amp;  Anna at a marriage reception at Erode today .

    ",0,0,11,4.7272727272727275,0.22727272727272727,"[((' ', 'a', 'n'), 2), (('a', 'n', 'n'), 2), (('n', 'n', 'a'), 2), (('n', 'a', ' '), 2), (('a', ' ', 'a'), 2)]","[(('exclusive', 'anna'), 1), (('anna', 'amp'), 1), (('amp', 'anna'), 1), (('anna', 'at'), 1), (('at', 'a'), 1)]","['Sulthan', 'Aruvaa', 'SooraraiPottru', 'PonniyinSelvan']",['https://t.co/lV5VxRE9YV'],"['@Suriya_offl', '@karthi_offl']",4,0,0,18.181818181818183,0,1,9.090909090909092,9.090909090909092,0,27.272727272727273,18.181818181818183,0,0,9.090909090909092,0,0,18.181818181818183,9.090909090909092,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
where is bro, Where is  bro,0,0,3,3.3333333333333335,0.0,"[(('w', 'h', 'e'), 1), (('h', 'e', 'r'), 1), (('e', 'r', 'e'), 1), (('r', 'e', ' '), 1), (('e', ' ', 'i'), 1)]","[(('where', 'is'), 1), (('is', 'bro'), 1)]",['PonniyinSelvan'],[],['@RohiniSilverScr'],1,0,0,0,0,0,0,0,0,33.33333333333333,0,0,33.33333333333333,0,0,0,0,33.33333333333333,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
i think will be the directing my anna s because he finishes his remake of in other language he is now waiting for s call sheet for but he is busy in so in this gap he direct t65,I think  will be the directing my anna 's .Because he finishes his remake of  in other language.He is now waiting for 's callsheet for  but he is busy in .So in this gap he direct t65.,0,0,39,3.5641025641025643,1.0,"[(('h', 'e', ' '), 5), ((' ', 'h', 'e'), 4), (('i', 's', ' '), 4), ((' ', 't', 'h'), 3), ((' ', 'i', 'n'), 3)]","[(('he', 'is'), 2), (('i', 'think'), 1), (('think', 'will'), 1), (('will', 'be'), 1), (('be', 'the'), 1)]","['Thalapathy65', 'thanioruvan', 'thanioruvan2', 'PonniyinSelvan']",[],"['@jayam_mohanraja', ""@actorvijay's"", ""@actor_jayamravi's""]",4,0,0,15.384615384615383,0,0,7.692307692307692,10.256410256410255,0,12.82051282051282,17.94871794871795,12.82051282051282,5.128205128205128,2.564102564102564,0,0,2.564102564102564,20.51282051282051,0,5.128205128205128,0,0,0,0,0,Indo-Aryan,Indian, 
enough is enough if they mont release on april 9 10 or 14 i m going to become kart hi fan he will deliver back to back blockbusters with and suriya back to back flops,"Enough is enough. If they dont release  on April 9, 10 or 14 I'm going to become Karthi fan.  He will deliver back to back blockbusters with    and Suriya back to back flops
 
",0,0,35,3.7714285714285714,1.4852941176470589,"[((' ', 'b', 'a'), 4), (('b', 'a', 'c'), 4), (('a', 'c', 'k'), 4), (('c', 'k', ' '), 4), ((' ', 't', 'o'), 3)]","[(('back', 'to'), 2), (('to', 'back'), 2), (('enough', 'is'), 1), (('is', 'enough'), 1), (('enough', 'if'), 1)]","['SooraraiPottru', 'PonniyinSelvan', 'Sultan', 'Kaithi2', 'WakeUpSooraraiPottruTeam']",[],"['@rajsekarpandian', '@2D_ENTPVTLTD']",5,0,0,8.571428571428571,0,0,0,0,0,11.428571428571429,17.142857142857142,5.714285714285714,8.571428571428571,5.714285714285714,2.857142857142857,0,8.571428571428571,25.714285714285715,8.571428571428571,0,0,0,0,0,0,Indo-Aryan,Indian, 
the life of major sandeep unnikrishnan the hero of 26 11 attacks sobhita has a number of exciting movies lined up as she recently wrapped and is also a part of s,"the life of Major Sandeep Unnikrishnan, the hero of 26/11 attacks. 

Sobhita has a number of exciting movies lined up, as she recently wrapped  and is also a part of 's .

",0,0,32,4.0625,0.328125,"[((' ', 'o', 'f'), 4), (('o', 'f', ' '), 4), (('h', 'e', ' '), 3), (('t', 'h', 'e'), 2), ((' ', 'l', 'i'), 2)]","[(('the', 'life'), 1), (('life', 'of'), 1), (('of', 'major'), 1), (('major', 'sandeep'), 1), (('sandeep', 'unnikrishnan'), 1)]","['Kurup', 'Maniratnam', 'PonniyinSelvan', 'MajorTheFilm']",[],[],4,0,0,15.625,0,0,3.125,12.5,0,18.75,15.625,3.125,6.25,3.125,0,0,12.5,12.5,3.125,3.125,3.125,0,0,0,0,Indo-Aryan,Indian, 
and costumes designer next schedule will be ours," and  Costumes Designer Next Schedule will be Ours.!! 

   
   ",0,0,8,5.125,0.125,"[(('a', 'n', 'd'), 1), (('n', 'd', ' '), 1), (('d', ' ', 'c'), 1), ((' ', 'c', 'o'), 1), (('c', 'o', 's'), 1)]","[(('and', 'costumes'), 1), (('costumes', 'designer'), 1), (('designer', 'next'), 1), (('next', 'schedule'), 1), (('schedule', 'will'), 1)]","['ChiyaanVikram', 'PonniyinSelvans', 'Maniratnam', 'Vikram']",['https://t.co/pYezQQfjvQ'],"['@arrahman', '@proyuvraaj', '@Karthi_Offl', '@actor_jayamravi']",4,0,0,12.5,0,1,12.5,0,0,37.5,0,12.5,0,12.5,0,0,0,25.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
epitome of handsomeness here is the latest pic of looks like the lost of lot of weight for upcoming flick,"Epitome of handsomeness: 
Here is a latest pic of  .. Looks like he lost of lot of weight  For upcoming flick     ",0,0,20,4.3,0.175,"[((' ', 'o', 'f'), 4), (('o', 'f', ' '), 4), ((' ', 'l', 'o'), 3), (('o', 'm', 'e'), 2), ((' ', 't', 'h'), 2)]","[(('epitome', 'of'), 1), (('of', 'handsomeness'), 1), (('handsomeness', 'here'), 1), (('here', 'is'), 1), (('is', 'a'), 1)]","['ChiyaanVikram', 'Cobra', 'PonniyinSelvan', 'DhruvaNatchathiram', 'CobraFirstLook']",['https://t.co/CUD7BWi5qk'],[],5,0,0,10.0,0,1,10.0,5.0,0,30.0,30.0,5.0,5.0,0,0,0,0,15.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
waiting for update,"     

Waiting for  update???????? 

   ",1,0,3,5.333333333333333,0.0,"[(('w', 'a', 'i'), 1), (('a', 'i', 't'), 1), (('i', 't', 'i'), 1), (('t', 'i', 'n'), 1), (('i', 'n', 'g'), 1)]","[(('waiting', 'for'), 1), (('for', 'update'), 1)]","['sulthan', 'ponniyinselvan', 'Aruvaa', 'valimai']",['https://t.co/4OmxovMnJU'],"['@Karthi_Offl', '@prabhu_sr', '@DreamWarriorpic', '@actornepoleon', '@iamRashmika', '@Bakkiyaraj_k']",4,0,0,33.33333333333333,0,1,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,0,0,33.33333333333333,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
on a roll after wrapping up and recently signing she now reunites with for,". on a roll! After wrapping up  and recently signing , she now reunites with  for .  ",0,0,14,4.357142857142857,0.21428571428571427,"[(('i', 'n', 'g'), 2), (('n', 'g', ' '), 2), ((' ', 'r', 'e'), 2), (('o', 'n', ' '), 1), (('n', ' ', 'a'), 1)]","[(('on', 'a'), 1), (('a', 'roll'), 1), (('roll', 'after'), 1), (('after', 'wrapping'), 1), (('wrapping', 'up'), 1)]","['Kurup', 'PonniyinSelvan', 'Major', 'SobhitaDhulipala']",['https://t.co/1UeB9yJH9N'],"['@sobhitaD', '@AdiviSesh']",4,0,0,28.57142857142857,0,1,0,7.142857142857142,0,7.142857142857142,28.57142857142857,7.142857142857142,14.285714285714285,7.142857142857142,0,0,0,21.428571428571427,0,0,7.142857142857142,0,0,0,0,Indo-Aryan,Indian, 
is getting busy in the southern industries after and she now reunites with for this time a stronger role with more emotional value solid innings ahead for her,". is getting busy in the Southern industries!

After  and , she now reunites with  for . This time, a stronger role with more emotional value.

Solid innings ahead for her! ",0,0,28,4.678571428571429,0.125,"[((' ', 'i', 'n'), 3), (('i', 's', ' '), 2), (('i', 'n', 'g'), 2), ((' ', 't', 'h'), 2), (('t', 'h', 'e'), 2)]","[(('is', 'getting'), 1), (('getting', 'busy'), 1), (('busy', 'in'), 1), (('in', 'the'), 1), (('the', 'southern'), 1)]","['Kurup', 'PonniyinSelvan', 'Major']",['https://t.co/K97d6wFCr5'],"['@sobhitaD', '@AdiviSesh']",3,0,0,24.999999999999993,0,1,17.857142857142854,10.714285714285714,0,17.857142857142854,21.428571428571423,7.142857142857142,7.142857142857142,3.571428571428571,0,0,3.571428571428571,10.714285714285714,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
on behalf anna fans," 
() On Behalf  Anna fans...
      ",1,0,4,4.0,0.375,"[(('o', 'n', ' '), 1), (('n', ' ', 'b'), 1), ((' ', 'b', 'e'), 1), (('b', 'e', 'h'), 1), (('e', 'h', 'a'), 1)]","[(('on', 'behalf'), 1), (('behalf', 'anna'), 1), (('anna', 'fans'), 1)]","['HBDChampAadvikAjith', 'Sulthan', 'Valimai', 'PonniyinSelvan', 'ValimaiAruvaaDiwali', 'ARUVAA']",['https://t.co/63jWCRDZ1H'],['@Karthi_Offl'],6,0,0,50.0,0,1,0,0,0,50.0,25.0,0,0,0,0,0,25.0,0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
anna amp anna at a marriage reception at erode today," Anna &amp;  Anna at a marriage reception at Erode today .

    ",0,0,10,4.3,0.25,"[(('a', 'n', 'n'), 2), (('n', 'n', 'a'), 2), (('n', 'a', ' '), 2), (('a', ' ', 'a'), 2), ((' ', 'a', 't'), 2)]","[(('anna', 'amp'), 1), (('amp', 'anna'), 1), (('anna', 'at'), 1), (('at', 'a'), 1), (('a', 'marriage'), 1)]","['Sulthan', 'Aruvaa', 'SooraraiPottru', 'PonniyinSelvan']",['https://t.co/RRtUqo21mv'],"['@Suriya_offl', '@karthi_offl']",4,0,0,10.0,0,1,0,10.0,0,30.0,20.0,0,0,10.0,0,0,20.0,10.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
i request all and fans to ignore and block this grandma slave fake i d account which was created gus today to create fights stomach burning like anything expecting more cry well,I request all  and  fans to ignore and block this grandma  slave fake I'd account which was created jus today to create fights. Stomach burning like anything .. Expecting more.. Cry well!  ,0,0,32,4.5625,0.09375,"[((' ', 'a', 'n'), 3), (('a', 'n', 'd'), 3), ((' ', 't', 'o'), 3), ((' ', 'c', 'r'), 3), (('i', 'n', 'g'), 3)]","[(('i', 'request'), 1), (('request', 'all'), 1), (('all', 'and'), 1), (('and', 'fans'), 1), (('fans', 'to'), 1)]","['TrishaKrishnan', 'AishwaryaRaiBachchan', 'nayanthara', 'PonniyinSelvan']",['https://t.co/ay75Be1NLF'],[],4,0,0,12.5,0,1,3.125,6.25,0,21.875,9.375,3.125,12.5,6.25,3.125,0,0,31.25,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
another grandma fans fake account created today with just 3 followers to create fan war between and fans grow up you dumbo your dreams will never become true cry,Another grandma  fans fake account created today  with just 3 followers to create fan war between  and  fans .. Grow up you dumbo. Your dreams will never become true. Cry cry ,0,0,29,4.586206896551724,0.05,"[((' ', 'f', 'a'), 4), (('f', 'a', 'n'), 3), ((' ', 'c', 'r'), 3), (('r', 'e', 'a'), 3), (('e', 'r', ' '), 2)]","[(('another', 'grandma'), 1), (('grandma', 'fans'), 1), (('fans', 'fake'), 1), (('fake', 'account'), 1), (('account', 'created'), 1)]","['nayanthara', 'trisha', 'AishwaryaRaiBachchan', 'PonniyinSelvan']",['https://t.co/eqxkJiRacJ'],[],4,0,0,10.344827586206897,0,1,6.896551724137931,6.896551724137931,0,31.034482758620683,10.344827586206897,3.4482758620689653,6.896551724137931,3.4482758620689653,0,0,3.4482758620689653,24.137931034482754,3.4482758620689653,0,3.4482758620689653,0,0,0,0,Indo-Aryan,Indian, 
vs for role in," vs  for  role in 
# ",0,0,4,2.75,0.25,"[(('v', 's', ' '), 1), (('s', ' ', 'f'), 1), ((' ', 'f', 'o'), 1), (('f', 'o', 'r'), 1), (('o', 'r', ' '), 1)]","[(('vs', 'for'), 1), (('for', 'role'), 1), (('role', 'in'), 1)]","['Vadivelu', 'Vandiyathevan', 'PonniyinSelvan']",['https://t.co/u8o6YL13Dl'],['@Karthi_Offl'],3,0,0,0,0,1,0,0,0,25.0,50.0,0,0,0,0,0,25.0,25.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
actor had an accident during the shoot of mani ratnam s,"Actor   had an accident during the shoot of Mani Ratnam's  

",0,0,11,4.090909090909091,0.18181818181818182,"[(('a', 'c', 't'), 1), (('c', 't', 'o'), 1), (('t', 'o', 'r'), 1), (('o', 'r', ' '), 1), (('r', ' ', 'h'), 1)]","[(('actor', 'had'), 1), (('had', 'an'), 1), (('an', 'accident'), 1), (('accident', 'during'), 1), (('during', 'the'), 1)]",['PonniyinSelvan'],['https://t.co/JcNVbIsTqW'],['@Karthi_Offl'],1,0,0,0,0,1,0,18.181818181818183,0,27.272727272727273,18.181818181818183,0,0,0,0,9.090909090909092,9.090909090909092,9.090909090909092,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
straight from the sets,Straight from the sets!!   ,0,0,4,4.75,0.0,"[(('s', 't', 'r'), 1), (('t', 'r', 'a'), 1), (('r', 'a', 'i'), 1), (('a', 'i', 'g'), 1), (('i', 'g', 'h'), 1)]","[(('straight', 'from'), 1), (('from', 'the'), 1), (('the', 'sets'), 1)]",['PonniyinSelvan'],['https://t.co/L5O7QBhEyr'],[],1,0,0,25.0,0,1,25.0,25.0,0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
was thrown mid air by the horse when one of the most important scenes were canned thanks to his fitness the star recouped in a bit," 

 was thrown mid air by the horse when one of the most important scenes were canned. 

Thanks to his fitness, the  star recouped in a bit.",0,0,26,4.038461538461538,0.057692307692307696,"[((' ', 't', 'h'), 5), (('s', ' ', 't'), 3), (('t', 'h', 'e'), 3), (('h', 'e', ' '), 3), (('n', 'e', 's'), 2)]","[(('was', 'thrown'), 1), (('thrown', 'mid'), 1), (('mid', 'air'), 1), (('air', 'by'), 1), (('by', 'the'), 1)]","['PonniyinSelvan', 'Kaithi']",[],['@Karthi_Offl'],2,0,0,11.538461538461538,0,0,11.538461538461538,19.23076923076923,0,26.923076923076923,15.384615384615385,0,7.6923076923076925,0,0,0,0,15.384615384615385,3.8461538461538463,0,0,0,0,0,0,Indo-Aryan,Indian, 
it is an epic film and required a lot of work and research we almost worked six months on the music we even went to bali to write some of the songs an r brahman on working in,"It is an epic film and required a lot of work and research. We almost worked six months on the music. We even went to Bali to write some of the songs.

[A. R. Rahman on working in ]",0,0,38,3.6052631578947367,0.21052631578947367,"[((' ', 'a', 'n'), 4), (('a', 'n', ' '), 3), ((' ', 'w', 'o'), 3), (('w', 'o', 'r'), 3), (('o', 'r', 'k'), 3)]","[(('it', 'is'), 1), (('is', 'an'), 1), (('an', 'epic'), 1), (('epic', 'film'), 1), (('film', 'and'), 1)]",['PonniyinSelvan'],[],[],1,0,0,18.421052631578945,0,0,2.631578947368421,13.157894736842104,0,23.684210526315788,18.421052631578945,7.894736842105262,5.263157894736842,5.263157894736842,0,0,5.263157894736842,15.789473684210526,2.631578947368421,0,0,0,0,0,0,Indo-Aryan,Indian, 
and this streak comes to an end with as he has worked with in kaatru veliyidai,"And This Streak Comes To An End With  As He Has Worked With  In Kaatru Veliyidai !

 
 ",0,0,16,3.9375,0.4375,"[(('n', 'd', ' '), 2), (('d', ' ', 'w'), 2), ((' ', 'w', 'i'), 2), (('w', 'i', 't'), 2), (('i', 't', 'h'), 2)]","[(('and', 'this'), 1), (('this', 'streak'), 1), (('streak', 'comes'), 1), (('comes', 'to'), 1), (('to', 'an'), 1)]","['PonniyinSelvan', 'Maniratnam', '13YearsofKarthi', '13YearsOfKarthiSM']",['https://t.co/pW58MJ1Au5'],[],4,0,0,6.25,0,1,0,12.5,0,12.5,31.25,6.25,0,6.25,0,0,12.5,18.75,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
a good and complete actor from bollywood waiting for our massive wishes from chiyaan vikram fans,"A good and complete actor from Kollywood ! 

 Waiting for our massive  
Wishes from Chiyaan Vikram Fans!
 
 
 ",0,0,16,5.0625,0.34375,"[(('o', 'o', 'd'), 2), (('o', 'd', ' '), 2), (('o', 'r', ' '), 2), ((' ', 'f', 'r'), 2), (('f', 'r', 'o'), 2)]","[(('a', 'good'), 1), (('good', 'and'), 1), (('and', 'complete'), 1), (('complete', 'actor'), 1), (('actor', 'from'), 1)]","['PonniyinSelvan', '13YearsofKarthiSm', '13YearsofKarthi', '13YearsOfMegaBBParuthiveeran']",['https://t.co/zRDVi1JHoF'],['@Karthi_Offl'],4,0,0,12.5,0,1,18.75,12.5,0,18.75,18.75,0,0,6.25,0,0,18.75,6.25,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
s line up looks exciting this year after getting done with he will have his biggest of the releases s film is said to go on floors by end of april after all this if happens then it s going to be a blockbuster year,".'s line up looks exciting.

This year, after getting done with  he will have his biggest of the releases 

's film is said to go on floors by end of April.

After all this, if  happens, then it's going to be a blockbuster year",0,0,45,3.7555555555555555,0.14444444444444443,"[((' ', 't', 'h'), 4), (('i', 's', ' '), 4), (('i', 'n', 'g'), 3), (('n', 'g', ' '), 3), (('h', 'i', 's'), 3)]","[(('s', 'line'), 1), (('line', 'up'), 1), (('up', 'looks'), 1), (('looks', 'exciting'), 1), (('exciting', 'this'), 1)]","['PonniyinSelvan', 'Sultan', 'Kaithi2']",[],"[""@Karthi_Offl's"", ""@Psmithran's""]",3,0,0,17.777777777777775,0,0,4.444444444444445,11.11111111111111,0,17.777777777777775,24.44444444444444,2.2222222222222223,2.2222222222222223,0,2.2222222222222223,0,2.2222222222222223,24.44444444444444,0,4.444444444444445,0,2.2222222222222223,0,0,0,Indo-Aryan,Indian, 
dir s second schedule starts in today the first schedule was completed in dec,"Dir 's  second schedule starts in  today..

The first schedule was completed in  in Dec..",0,0,14,4.571428571428571,0.4738095238095238,"[((' ', 's', 'c'), 2), (('s', 'c', 'h'), 2), (('c', 'h', 'e'), 2), (('h', 'e', 'd'), 2), (('e', 'd', 'u'), 2)]","[(('dir', 's'), 1), (('s', 'second'), 1), (('second', 'schedule'), 1), (('schedule', 'starts'), 1), (('starts', 'in'), 1)]","['ManiRatnam', 'PonniyinSelvan', 'Pondicherry', 'Thailand']",[],[],4,0,0,21.428571428571427,0,0,14.285714285714285,7.142857142857142,0,28.57142857142857,21.428571428571427,0,0,0,0,0,7.142857142857142,21.428571428571427,0,7.142857142857142,0,0,0,0,0,Indo-Aryan,Indian, 
the second schedule of s begins today in pondicherry resumes shooting for the film,The second schedule of 's  begins today in Pondicherry.  resumes shooting for the film...,1,0,14,4.928571428571429,0.2857142857142857,"[(('t', 'h', 'e'), 2), (('h', 'e', ' '), 2), (('o', 'n', 'd'), 2), (('c', 'h', 'e'), 2), (('e', ' ', 's'), 1)]","[(('the', 'second'), 1), (('second', 'schedule'), 1), (('schedule', 'of'), 1), (('of', 's'), 1), (('s', 'begins'), 1)]","['ManiRatnam', 'PonniyinSelvan']",[],['@actor_jayamravi'],2,0,0,21.428571428571427,0,0,7.142857142857142,14.285714285714285,0,21.428571428571427,21.428571428571427,0,0,0,0,0,7.142857142857142,21.428571428571427,0,7.142857142857142,0,0,0,0,0,Indo-Aryan,Indian, 
has reserved two big festival dates in 2021 for their magnum opus movies pongal 2021 can part i tamil new year 2021 apr," has reserved two big festival dates in 2021 for their Magnum Opus movies..

 - Pongal 2021/Jan 

 Part I - Tamil New Year 2021/Apr",0,3,23,4.217391304347826,0.5,"[((' ', '2', '0'), 3), (('2', '0', '2'), 3), (('0', '2', '1'), 3), (('2', '1', ' '), 3), (('a', 'l', ' '), 2)]","[(('has', 'reserved'), 1), (('reserved', 'two'), 1), (('two', 'big'), 1), (('big', 'festival'), 1), (('festival', 'dates'), 1)]","['Lyca', 'Indian2', 'PonniyinSelvan']",[],[],3,0,0,13.043478260869565,0,0,13.043478260869565,4.3478260869565215,0,26.086956521739133,8.695652173913043,4.3478260869565215,0,0,0,0,17.391304347826086,4.3478260869565215,13.043478260869565,0,0,0,0,0,0,Indo-Aryan,Indian, 
last week bop ravivarman shared some stills from looks totally lit,Last week DOP Ravivarman shared some stills from     ..looks totally lit  ,0,1,11,5.090909090909091,0.3181818181818182,"[(('l', 'a', 's'), 1), (('a', 's', 't'), 1), (('s', 't', ' '), 1), (('t', ' ', 'w'), 1), ((' ', 'w', 'e'), 1)]","[(('last', 'week'), 1), (('week', 'dop'), 1), (('dop', 'ravivarman'), 1), (('ravivarman', 'shared'), 1), (('shared', 'some'), 1)]","['ManiRatnams', 'PonniyinSelvan']",[],[],2,0,0,9.090909090909092,0,0,9.090909090909092,9.090909090909092,0,27.272727272727273,9.090909090909092,0,9.090909090909092,0,0,0,9.090909090909092,27.272727272727273,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
locations, locations ,0,0,1,9.0,0.0,"[(('l', 'o', 'c'), 1), (('o', 'c', 'a'), 1), (('c', 'a', 't'), 1), (('a', 't', 'i'), 1), (('t', 'i', 'o'), 1)]",[],['PonniyinSelvan'],['https://t.co/JxJSdhNY88'],[],1,0,0,0,0,1,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
wonderful meeting the one and only telugu superstar also here is my interview with he talked about his dream project lamb cinemas issues with bilinguals arrival of lott platforms and,"Wonderful meeting the one and only Telugu Superstar . Also, here is my interview with . He talked about , his dream project AMB Cinemas, issues with bilinguals (), arrival of OTT platforms and  

 ",0,2,30,5.1,0.15,"[(('i', 'n', 'g'), 2), (('h', 'e', ' '), 2), ((' ', 'o', 'n'), 2), ((' ', 'a', 'n'), 2), (('a', 'n', 'd'), 2)]","[(('wonderful', 'meeting'), 1), (('meeting', 'the'), 1), (('the', 'one'), 1), (('one', 'and'), 1), (('and', 'only'), 1)]","['SSMB', 'SarileruNeekevvaru', 'Spyder', 'PonniyinSelvan']","['https://t.co/WZHqbLxG90', 'https://t.co/VnLbAnfWwm']",['@urstrulyMahesh.'],4,0,0,20.0,0,2,3.3333333333333335,10.0,0,23.333333333333332,13.333333333333334,3.3333333333333335,10.0,6.666666666666667,0,0,20.0,6.666666666666667,3.3333333333333335,3.3333333333333335,0,0,0,0,0,Indo-Aryan,Indian, 
first look of mani ratnams multilingual magnum opus based on the classic novel about the life of raga chozhan i the film has a star studded cast of vikram jay am rave kart hi ash win kakumanu aishwarya mai bachchan trisha aishwarya lekshmi among others,"First Look of Mani Ratnams multilingual magnum opus . Based on the classic novel about the life of Raja Raja Chozhan I, the film has a star-studded cast of Vikram, Jayam Ravi, Karthi, Ashwin Kakumanu, Aishwarya Rai Bachchan, Trisha, Aishwarya Lekshmi among others! ",0,0,45,4.622222222222222,2.0,"[(('t', 'h', 'e'), 4), ((' ', 'o', 'f'), 3), (('o', 'f', ' '), 3), ((' ', 'm', 'a'), 3), ((' ', 'r', 'a'), 3)]","[(('first', 'look'), 1), (('look', 'of'), 1), (('of', 'mani'), 1), (('mani', 'ratnams'), 1), (('ratnams', 'multilingual'), 1)]",['PonniyinSelvan'],['https://t.co/OWfCLOelET'],[],1,0,0,19.999999999999996,0,1,8.88888888888889,8.88888888888889,0,17.777777777777775,13.333333333333332,2.2222222222222223,0,0,0,0,37.77777777777777,4.444444444444445,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
mentions that is producing at the event he calls it a massive production like generous as always," mentions that  is producing , at the  event.. He calls it a massive production like 

Generous, as always ",0,0,17,4.705882352941177,0.17647058823529413,"[(('e', 'n', 't'), 2), (('t', 'i', 'o'), 2), (('i', 'o', 'n'), 2), ((' ', 't', 'h'), 2), (('a', 't', ' '), 2)]","[(('mentions', 'that'), 1), (('that', 'is'), 1), (('is', 'producing'), 1), (('producing', 'at'), 1), (('at', 'the'), 1)]","['SuperstarRajinikanth', 'PonniyinSelvan', 'DarbarPreRelease', 'Baahubali']",[],['@LycaProductions'],4,0,0,17.64705882352941,0,0,11.76470588235294,11.76470588235294,0,17.64705882352941,23.52941176470588,11.76470588235294,5.88235294117647,0,0,0,0,17.64705882352941,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
kumaravel popularly known as chithappa in is doing the screenplay along with in if you have seen magic lantern s production of the epic you will be super relieved right now,"Kumaravel popularly known as chithappa in  is doing the screenplay along with  in  

If you have seen Magic lantern's production of the epic, you will be super relieved right now.",0,0,31,4.580645161290323,0.3064516129032258,"[(('e', ' ', 's'), 3), (('a', 'v', 'e'), 2), (('n', 'o', 'w'), 2), (('i', 't', 'h'), 2), ((' ', 'i', 'n'), 2)]","[(('kumaravel', 'popularly'), 1), (('popularly', 'known'), 1), (('known', 'as'), 1), (('as', 'chithappa'), 1), (('chithappa', 'in'), 1)]","['AzhagiyeTheeye', 'ManiRatnam', 'PonniyinSelvan']",[],[],3,0,0,6.451612903225806,0,0,3.225806451612903,6.451612903225806,0,9.677419354838708,22.580645161290324,6.451612903225806,12.903225806451612,0,0,3.225806451612903,9.677419354838708,22.580645161290324,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
another exciting cinematic journey with mani ratnam,Another exciting cinematic journey with Mani Ratnam.        ,0,0,7,6.428571428571429,0.21428571428571427,"[(('a', 'n', 'o'), 1), (('n', 'o', 't'), 1), (('o', 't', 'h'), 1), (('t', 'h', 'e'), 1), (('h', 'e', 'r'), 1)]","[(('another', 'exciting'), 1), (('exciting', 'cinematic'), 1), (('cinematic', 'journey'), 1), (('journey', 'with'), 1), (('with', 'mani'), 1)]","['PonniyinSelvan', 'ManiRatnam', 'ARRahman', 'Karthi', 'JayamRavi', 'AishwaryaRai', 'aishwaryalekshmi']",['https://t.co/7o2wd0JHbC'],[],7,0,0,14.285714285714285,0,1,28.57142857142857,14.285714285714285,0,14.285714285714285,14.285714285714285,0,0,0,0,0,28.57142857142857,0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
the entire universe has conspired for this movie cannot wait to see the epic and cannot believe ham part of this dream team,"The entire Universe has conspired for this movie ! 
Cannot wait to see the epic  and cannot believe iam part of this dream team ",0,0,23,4.391304347826087,0.06521739130434782,"[((' ', 't', 'h'), 3), (('t', 'h', 'e'), 2), (('h', 'e', ' '), 2), (('e', ' ', 'e'), 2), (('i', 'r', 'e'), 2)]","[(('the', 'entire'), 1), (('entire', 'universe'), 1), (('universe', 'has'), 1), (('has', 'conspired'), 1), (('conspired', 'for'), 1)]","['PonniyinSelvan', 'manisirmagic']",['https://t.co/fdNleversi'],[],2,0,0,4.3478260869565215,0,1,4.3478260869565215,17.391304347826086,0,26.086956521739133,13.043478260869565,0,0,4.3478260869565215,4.3478260869565215,0,0,30.434782608695656,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
