correctedSentence,originalSentence,elongated,caps,sentenceLength,sentenceWordLength,spellDelta,charNGrams,wordNGrams,hashtag,url,atUser,#,@,E,",",~,U,A,D,!,N,P,O,R,&,L,Z,^,V,$,G,T,X,S,Y,M,langFam,lang,user
return of the king galatasaray 2018 19,"Return of the King - Galatasaray  2018-19

    ",0,1,7,4.571428571428571,0.8571428571428571,"[(('r', 'e', 't'), 1), (('e', 't', 'u'), 1), (('t', 'u', 'r'), 1), (('u', 'r', 'n'), 1), (('r', 'n', ' '), 1)]","[(('return', 'of'), 1), (('of', 'the'), 1), (('the', 'king'), 1), (('king', 'galatasaray'), 1), (('galatasaray', '2018'), 1)]","['ChampionsLeague', 'BugnGnlerdenGALATASARAY', 'HedefimdiAvrupa', 'UCL', 'GSvLMFC']",['https://t.co/h2ng9zAnSF'],[],5,0,0,14.285714285714285,0,1,0,14.285714285714285,0,14.285714285714285,14.285714285714285,0,0,0,0,0,28.57142857142857,0,14.285714285714285,0,0,0,0,0,0,Turkic,Turkish, 
match day,"Match Day
 ",0,0,2,4.0,0.25,"[(('m', 'a', 't'), 1), (('a', 't', 'c'), 1), (('t', 'c', 'h'), 1), (('c', 'h', ' '), 1), (('h', ' ', 'd'), 1)]","[(('match', 'day'), 1)]",['BugnGnlerdenGALATASARAY'],['https://t.co/ukWXRChp8f'],[],1,0,0,0,0,1,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
show must go on,Show must go on  ,0,0,4,3.0,0.25,"[(('s', 'h', 'o'), 1), (('h', 'o', 'w'), 1), (('o', 'w', ' '), 1), (('w', ' ', 'm'), 1), ((' ', 'm', 'u'), 1)]","[(('show', 'must'), 1), (('must', 'go'), 1), (('go', 'on'), 1)]",['BugnGnlerdenGALATASARAY'],['https://t.co/tPcnkaBumy'],[],1,0,0,0,0,1,0,0,0,25.0,25.0,0,0,0,0,0,0,50.0,0,0,0,0,0,0,0,Turkic,Turkish, 
unstoppable monster,"UNSTOPPABLE MONSTER!

    ",0,2,2,9.0,0.0,"[(('n', 's', 't'), 2), (('u', 'n', 's'), 1), (('s', 't', 'o'), 1), (('t', 'o', 'p'), 1), (('o', 'p', 'p'), 1)]","[(('unstoppable', 'monster'), 1)]","['BugnGnlerdenGALATASARAY', 'Hedef21']",['https://t.co/TWeVwa20Yh'],['@BafGomis'],2,0,0,50.0,0,1,50.0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
don t have any tactic or mac tick just ham balm,Don't have any tactic or mactick just bam bam bamm   ,0,0,11,3.3636363636363638,1.1363636363636362,"[(('t', ' ', 'h'), 2), ((' ', 'h', 'a'), 2), (('t', 'i', 'c'), 2), (('d', 'o', 'n'), 1), (('o', 'n', ' '), 1)]","[(('don', 't'), 1), (('t', 'have'), 1), (('have', 'any'), 1), (('any', 'tactic'), 1), (('tactic', 'or'), 1)]",['BugnGnlerdenGALATASARAY'],['https://t.co/OjpMlT5Xth'],[],1,0,0,0,0,1,0,9.090909090909092,27.272727272727273,18.181818181818183,0,0,9.090909090909092,9.090909090909092,0,0,0,18.181818181818183,0,0,0,0,0,0,0,Turkic,Turkish, 
burn to be champ,"Burn to be Champ!
   ",0,0,4,3.25,0.125,"[(('b', 'u', 'r'), 1), (('u', 'r', 'n'), 1), (('r', 'n', ' '), 1), (('n', ' ', 't'), 1), ((' ', 't', 'o'), 1)]","[(('burn', 'to'), 1), (('to', 'be'), 1), (('be', 'champ'), 1)]","['BugnGnlerdenGalatasaray', 'Hedef21']",['https://t.co/0INq7fdm2s'],['@BafGomis'],2,0,0,25.0,0,1,0,0,0,0,25.0,0,0,0,0,0,25.0,50.0,0,0,0,0,0,0,0,Turkic,Turkish, 
term and his lions are coming," 

Terim and his lions are coming! ",0,0,6,4.0,0.16666666666666666,"[(('t', 'e', 'r'), 1), (('e', 'r', 'm'), 1), (('r', 'm', ' '), 1), (('m', ' ', 'a'), 1), ((' ', 'a', 'n'), 1)]","[(('terim', 'and'), 1), (('and', 'his'), 1), (('his', 'lions'), 1), (('lions', 'are'), 1), (('are', 'coming'), 1)]",['BugnGnlerdenGALATASARAY'],['https://t.co/EY7bnFOAx6'],[],1,0,0,16.666666666666664,0,1,0,16.666666666666664,0,16.666666666666664,0,0,0,16.666666666666664,0,0,16.666666666666664,33.33333333333333,0,0,0,0,0,0,0,Turkic,Turkish, 
gltsry,"GLTSRY         
                       
 ",0,1,1,6.0,1.5,"[(('g', 'l', 't'), 1), (('l', 't', 's'), 1), (('t', 's', 'r'), 1), (('s', 'r', 'y'), 1)]",[],['BugnGnlerdenGalatasaray'],['https://t.co/BcQGBWUwz2'],[],1,0,0,0,0,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
are you ready,Are you ready?  ,0,0,3,3.6666666666666665,0.0,"[(('a', 'r', 'e'), 1), (('r', 'e', ' '), 1), (('e', ' ', 'y'), 1), ((' ', 'y', 'o'), 1), (('y', 'o', 'u'), 1)]","[(('are', 'you'), 1), (('you', 'ready'), 1)]",['BugnGnlerdenGALATASARAY'],['https://t.co/L7NGAlgdfY'],[],1,0,0,33.33333333333333,0,1,33.33333333333333,0,0,0,0,33.33333333333333,0,0,0,0,0,33.33333333333333,0,0,0,0,0,0,0,Turkic,Turkish, 
match day,MATCHDAY   ,0,1,2,4.0,2.0,"[(('m', 'a', 't'), 1), (('a', 't', 'c'), 1), (('t', 'c', 'h'), 1), (('c', 'h', ' '), 1), (('h', ' ', 'd'), 1)]",[],['BugnGnlerdenGALATASARAY'],['https://t.co/bmnlXY8WPu'],[],1,0,0,0,0,1,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
god of gaga,"God of Zaga!
     ",0,0,3,3.0,0.5,"[(('g', 'o', 'd'), 1), (('o', 'd', ' '), 1), (('d', ' ', 'o'), 1), ((' ', 'o', 'f'), 1), (('o', 'f', ' '), 1)]","[(('god', 'of'), 1), (('of', 'zaga'), 1)]","['Galatasaray', 'BugnGnlerdenGALATASARAY', 'Hedef21', 'CimbomunMacVar']",['https://t.co/8cQ6EmtBUv'],[],4,0,0,33.33333333333333,0,1,0,0,0,0,33.33333333333333,0,0,0,0,0,66.66666666666666,0,0,0,0,0,0,0,0,Turkic,Turkish, 
iiiiit s showtiiiiiimeeeeee ready to watch you winnn ready to shout your goalsss eager to see you standing strong at the top of the table my,"Iiiiit's Showtiiiiiimeeeeee!!! 
!!!!
Ready to watch you winnn..
Ready to shout your goalsss..
Eager to see you standing strong at the top of the table my ! ",5,0,26,4.423076923076923,0.4423076923076923,"[(('i', 'i', 'i'), 7), (('e', 'e', 'e'), 4), ((' ', 't', 'o'), 4), (('t', 'o', ' '), 3), ((' ', 'y', 'o'), 3)]","[(('ready', 'to'), 2), (('iiiiit', 's'), 1), (('s', 'showtiiiiiimeeeeee'), 1), (('showtiiiiiimeeeeee', 'ready'), 1), (('to', 'watch'), 1)]","['BugnGnlerdenGALATASARAY', 'CimBom']",[],[],2,0,0,19.23076923076923,0,0,15.384615384615385,15.384615384615385,0,11.538461538461538,19.23076923076923,7.6923076923076925,0,0,3.8461538461538463,0,3.8461538461538463,19.23076923076923,0,0,0,0,0,0,0,Turkic,Turkish, 
next match,"Next Match 
  ",0,0,2,4.5,0.0,"[(('n', 'e', 'x'), 1), (('e', 'x', 't'), 1), (('x', 't', ' '), 1), (('t', ' ', 'm'), 1), ((' ', 'm', 'a'), 1)]","[(('next', 'match'), 1)]",['BugnGnlerdenGALATASARAY'],['https://t.co/YrCTOCEyyP'],[],1,0,0,0,0,1,50.0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
in we trust,In  we trust!  ,0,0,3,3.0,0.3333333333333333,"[(('i', 'n', ' '), 1), (('n', ' ', 'w'), 1), ((' ', 'w', 'e'), 1), (('w', 'e', ' '), 1), (('e', ' ', 't'), 1)]","[(('in', 'we'), 1), (('we', 'trust'), 1)]",['BugnGnlerdenGalatasaray'],['https://t.co/4PUlBK0kD7'],['@sffeghouli'],1,0,0,33.33333333333333,0,1,0,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,0,33.33333333333333,0,0,0,0,0,0,0,Turkic,Turkish, 
let s go haydi bismillah 3 points in our hands,Lets go! Haydi Bismillah 3 points in our hands   ,0,0,10,3.7,2.888888888888889,"[((' ', 'h', 'a'), 2), (('l', 'e', 't'), 1), (('e', 't', ' '), 1), (('t', ' ', 's'), 1), ((' ', 's', ' '), 1)]","[(('lets', 'go'), 1), (('go', 'haydi'), 1), (('haydi', 'bismillah'), 1), (('bismillah', '3'), 1), (('3', 'points'), 1)]",['BugnGnlerdenGALATASARAY'],['https://t.co/VaAj7ZRqM4'],[],1,0,0,10.0,0,1,0,10.0,0,20.0,10.0,0,0,0,10.0,0,20.0,10.0,10.0,0,0,0,0,0,0,Turkic,Turkish, 
match day,"Match Day
 ",0,0,2,4.0,0.25,"[(('m', 'a', 't'), 1), (('a', 't', 'c'), 1), (('t', 'c', 'h'), 1), (('c', 'h', ' '), 1), (('h', ' ', 'd'), 1)]","[(('match', 'day'), 1)]",['BugnGnlerdenGalatasaray'],['https://t.co/g3NNDX6ynr'],[],1,0,0,0,0,1,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
how many kids does it take to tackle,"How many kids does it take to tackle ? 

  ",0,0,8,3.625,0.125,"[((' ', 't', 'a'), 2), (('h', 'o', 'w'), 1), (('o', 'w', ' '), 1), (('w', ' ', 'm'), 1), ((' ', 'm', 'a'), 1)]","[(('how', 'many'), 1), (('many', 'kids'), 1), (('kids', 'does'), 1), (('does', 'it'), 1), (('it', 'take'), 1)]","['BugnGnlerdenGALATASARAY', 'ThankYouPoldi']",['https://t.co/Thfu7zBviZ'],['@Podolski10?'],2,0,0,12.5,0,1,12.5,0,0,12.5,12.5,12.5,12.5,0,0,0,0,37.5,0,0,0,0,0,0,0,Turkic,Turkish, 
and his kid,"  and his kid!

   ",0,0,3,3.0,0.0,"[(('a', 'n', 'd'), 1), (('n', 'd', ' '), 1), (('d', ' ', 'h'), 1), ((' ', 'h', 'i'), 1), (('h', 'i', 's'), 1)]","[(('and', 'his'), 1), (('his', 'kid'), 1)]","['ThankYouPoldi', 'WeAreTheArsenal', 'BugnGnlerdenGALATASARAY']",['https://t.co/s35h7UtSJz'],['@Podolski10'],3,0,0,33.33333333333333,0,1,0,33.33333333333333,0,33.33333333333333,0,0,0,33.33333333333333,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
played his last game for yesterday,"  played his last game for  yesterday! 

  ",0,0,6,4.833333333333333,0.0,"[(('p', 'l', 'a'), 1), (('l', 'a', 'y'), 1), (('a', 'y', 'e'), 1), (('y', 'e', 'd'), 1), (('e', 'd', ' '), 1)]","[(('played', 'his'), 1), (('his', 'last'), 1), (('last', 'game'), 1), (('game', 'for'), 1), (('for', 'yesterday'), 1)]","['ThankYouPoldi', 'BugnGnlerdenGALATASARAY']",['https://t.co/aY8bXI1sCz'],"['@Podolski10', '@GalatasaraySK']",2,0,0,16.666666666666664,0,1,16.666666666666664,16.666666666666664,0,33.33333333333333,16.666666666666664,0,0,0,0,0,0,16.666666666666664,0,0,0,0,0,0,0,Turkic,Turkish, 
have officially unveiled their home kit for the 2017 18 season,"  have officially unveiled their home kit for the 2017/18 season!

  ",0,1,11,4.7272727272727275,0.3181818181818182,"[((' ', 't', 'h'), 2), (('t', 'h', 'e'), 2), (('h', 'a', 'v'), 1), (('a', 'v', 'e'), 1), (('v', 'e', ' '), 1)]","[(('have', 'officially'), 1), (('officially', 'unveiled'), 1), (('unveiled', 'their'), 1), (('their', 'home'), 1), (('home', 'kit'), 1)]","['BugnGnlerdenGALATASARAY', 'ncearma']",['https://t.co/1kCWi4G4JJ'],['@GalatasaraySK'],2,0,0,9.090909090909092,0,1,0,18.181818181818183,0,27.272727272727273,9.090909090909092,0,9.090909090909092,0,0,0,0,18.181818181818183,9.090909090909092,0,0,0,0,0,0,Turkic,Turkish, 
match day,Matchday!  ,0,0,2,4.0,2.0,"[(('m', 'a', 't'), 1), (('a', 't', 'c'), 1), (('t', 'c', 'h'), 1), (('c', 'h', ' '), 1), (('h', ' ', 'd'), 1)]",[],['BugnGnlerdenGALATASARAY'],['https://t.co/1mjm15vm9M'],[],1,0,0,50.0,0,1,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
in 2012 sealed their 18th league title vs fenerbahe,"  in 2012:  sealed their 18th league title vs. Fenerbahe!   

 ",0,1,9,4.777777777777778,0.7222222222222222,"[(('i', 'n', ' '), 1), (('n', ' ', '2'), 1), ((' ', '2', '0'), 1), (('2', '0', '1'), 1), (('0', '1', '2'), 1)]","[(('in', '2012'), 1), (('2012', 'sealed'), 1), (('sealed', 'their'), 1), (('their', '18th'), 1), (('18th', 'league'), 1)]","['OTD', 'BugnGnlerdenGALATASARAY']","['https://t.co/tye8fsqV4r', 'https://t.co/6RFSy3wPIe']",['@GalatasaraySK'],2,0,0,33.33333333333333,0,2,11.11111111111111,11.11111111111111,0,22.22222222222222,22.22222222222222,0,0,0,0,0,11.11111111111111,11.11111111111111,11.11111111111111,0,0,0,0,0,0,Turkic,Turkish, 
throwback to 2013 when hosted in the video,"Throwback to 2013 when  hosted  in the ! 

Video  

  ",0,1,8,4.375,0.375,"[(('t', 'h', 'r'), 1), (('h', 'r', 'o'), 1), (('r', 'o', 'w'), 1), (('o', 'w', 'b'), 1), (('w', 'b', 'a'), 1)]","[(('throwback', 'to'), 1), (('to', '2013'), 1), (('2013', 'when'), 1), (('when', 'hosted'), 1), (('hosted', 'in'), 1)]","['UCL', 'BugnGnlerdenGALATASARAY', 'TBT']","['https://t.co/85kwIYKss3', 'https://t.co/3COsMtiTqk']","['@GalatasaraySK', '@realmadrid']",3,0,0,12.5,0,2,0,12.5,0,25.0,25.0,0,12.5,0,0,0,0,12.5,12.5,0,0,0,0,0,0,Turkic,Turkish, 
match day,MATCHDAY |  ,0,1,2,4.0,2.0,"[(('m', 'a', 't'), 1), (('a', 't', 'c'), 1), (('t', 'c', 'h'), 1), (('c', 'h', ' '), 1), (('h', ' ', 'd'), 1)]",[],['BugnGnlerdenGALATASARAY'],['https://t.co/OIdHBhbeyy'],[],1,0,0,0,0,1,0,0,0,50.0,0,0,0,0,0,0,0,0,0,50.0,0,0,0,0,0,Turkic,Turkish, 
match day,MATCHDAY |  ,0,1,2,4.0,2.0,"[(('m', 'a', 't'), 1), (('a', 't', 'c'), 1), (('t', 'c', 'h'), 1), (('c', 'h', ' '), 1), (('h', ' ', 'd'), 1)]",[],['BugnGnlerdenGALATASARAY'],['https://t.co/hmhnFuQEGv'],[],1,0,0,0,0,1,0,0,0,50.0,0,0,0,0,0,0,0,0,0,50.0,0,0,0,0,0,Turkic,Turkish, 
felipe meld went in goal for in the 92nd minute and saved a penalty to win 1 0,"Felipe Melo went in goal for  in the 92nd minute and saved a penalty to win 1-0! 

 ",0,0,18,3.388888888888889,0.3888888888888889,"[(('i', 'n', ' '), 3), ((' ', 'i', 'n'), 2), (('n', 'd', ' '), 2), (('f', 'e', 'l'), 1), (('e', 'l', 'i'), 1)]","[(('felipe', 'melo'), 1), (('melo', 'went'), 1), (('went', 'in'), 1), (('in', 'goal'), 1), (('goal', 'for'), 1)]",['BugnGnlerdenGalatasaray'],['https://t.co/fqQA367ie0'],['@GalatasaraySK'],1,0,0,5.555555555555555,0,1,0,11.11111111111111,0,16.666666666666664,22.22222222222222,0,0,5.555555555555555,0,0,11.11111111111111,16.666666666666664,11.11111111111111,0,0,0,0,0,0,Turkic,Turkish, 
goals red cards it s only half time at,"Goals: 
Red cards: 

It's only half-time at ! 

 ",0,0,9,3.3333333333333335,0.2222222222222222,"[(('g', 'o', 'a'), 1), (('o', 'a', 'l'), 1), (('a', 'l', 's'), 1), (('l', 's', ' '), 1), (('s', ' ', 'r'), 1)]","[(('goals', 'red'), 1), (('red', 'cards'), 1), (('cards', 'it'), 1), (('it', 's'), 1), (('s', 'only'), 1)]",['BugnGnlerdenGalatasaray'],['https://t.co/9zI7tHQTal'],['@GalatasaraySK!'],1,0,0,33.33333333333333,0,1,22.22222222222222,0,0,33.33333333333333,11.11111111111111,0,0,0,11.11111111111111,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
not long to go now it s been a great comeback from but still lead,"Not long to go now! 

It's been a great comeback from  but  still lead! 


 ",0,0,15,3.4,0.26666666666666666,"[(('t', ' ', 's'), 2), (('n', 'o', 't'), 1), (('o', 't', ' '), 1), (('t', ' ', 'l'), 1), ((' ', 'l', 'o'), 1)]","[(('not', 'long'), 1), (('long', 'to'), 1), (('to', 'go'), 1), (('go', 'now'), 1), (('now', 'it'), 1)]","['BugnGnlerdenGalatasaray', 'WeAreACMilan']",['https://t.co/jmGHifilCf'],"['@acmilan', '@GalatasaraySK']",2,0,0,13.333333333333334,0,1,13.333333333333334,6.666666666666667,0,6.666666666666667,13.333333333333334,0,20.0,6.666666666666667,6.666666666666667,0,0,20.0,0,0,0,0,0,0,0,Turkic,Turkish, 
2014 2015 2016 are looking to make it four consecutive turkish cup titles,"2014:  
2015:  
2016:  

 are looking to make it four consecutive Turkish Cup titles!   ",0,3,13,4.6923076923076925,0.5769230769230769,"[(('2', '0', '1'), 3), ((' ', '2', '0'), 2), (('0', '1', '4'), 1), (('1', '4', ' '), 1), (('4', ' ', '2'), 1)]","[(('2014', '2015'), 1), (('2015', '2016'), 1), (('2016', 'are'), 1), (('are', 'looking'), 1), (('looking', 'to'), 1)]",['BugnGnlerdenGalatasaray'],['https://t.co/Lzlrtmntgf'],['@GalatasaraySK'],1,0,0,30.76923076923077,0,1,15.384615384615385,0,0,15.384615384615385,7.6923076923076925,7.6923076923076925,0,0,0,0,0,23.076923076923077,30.76923076923077,0,0,0,0,0,0,Turkic,Turkish, 
captain,Captain  ,0,0,1,7.0,0.0,"[(('c', 'a', 'p'), 1), (('a', 'p', 't'), 1), (('p', 't', 'a'), 1), (('t', 'a', 'i'), 1), (('a', 'i', 'n'), 1)]",[],"['10', 'BugnGnlerdenGalatasaray']",['https://t.co/CePuTQJVrp'],[],2,0,0,0,0,1,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
road to ankara,Road to Ankara !  ,0,0,3,4.0,0.16666666666666666,"[(('r', 'o', 'a'), 1), (('o', 'a', 'd'), 1), (('a', 'd', ' '), 1), (('d', ' ', 't'), 1), ((' ', 't', 'o'), 1)]","[(('road', 'to'), 1), (('to', 'ankara'), 1)]",['BugnGnlerdenGALATASARAY'],['https://t.co/Oe2SAFOjvX'],[],1,0,0,33.33333333333333,0,1,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,0,33.33333333333333,0,0,0,0,0,0,0,0,Turkic,Turkish, 
are you ready,Are you ready?    ,0,0,3,3.6666666666666665,0.0,"[(('a', 'r', 'e'), 1), (('r', 'e', ' '), 1), (('e', ' ', 'y'), 1), ((' ', 'y', 'o'), 1), (('y', 'o', 'u'), 1)]","[(('are', 'you'), 1), (('you', 'ready'), 1)]",['BugnGnlerdenGalatasaray'],['https://t.co/7QVUT5isZe'],['@EuroLeague'],1,0,0,33.33333333333333,0,1,33.33333333333333,0,0,0,0,33.33333333333333,0,0,0,0,0,33.33333333333333,0,0,0,0,0,0,0,Turkic,Turkish, 
next station antalya,"Next Station ANTALYA

 ",0,1,3,6.0,0.6666666666666666,"[(('n', 'e', 'x'), 1), (('e', 'x', 't'), 1), (('x', 't', ' '), 1), (('t', ' ', 's'), 1), ((' ', 's', 't'), 1)]","[(('next', 'station'), 1), (('station', 'antalya'), 1)]",['BugnGnlerdenGALATASARAY'],['https://t.co/e3XOP94Jcq'],[],1,0,0,0,0,1,33.33333333333333,0,0,33.33333333333333,0,0,0,0,0,0,33.33333333333333,0,0,0,0,0,0,0,0,Turkic,Turkish, 
we are the best galatasaray no way out,We are the best GALATASARAY ! NO WAY OUT    ,0,3,8,3.875,0.4375,"[(('a', 'y', ' '), 2), (('w', 'e', ' '), 1), (('e', ' ', 'a'), 1), ((' ', 'a', 'r'), 1), (('a', 'r', 'e'), 1)]","[(('we', 'are'), 1), (('are', 'the'), 1), (('the', 'best'), 1), (('best', 'galatasaray'), 1), (('galatasaray', 'no'), 1)]","['YenilmezArmada', 'BugnGnlerdenGALATASARAY']",['https://t.co/abETxcTnGr'],[],2,0,0,12.5,0,1,12.5,25.0,0,12.5,12.5,12.5,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,Turkic,Turkish, 
ready for,"Ready for  
   
  ",0,0,2,4.0,0.0,"[(('r', 'e', 'a'), 1), (('e', 'a', 'd'), 1), (('a', 'd', 'y'), 1), (('d', 'y', ' '), 1), (('y', ' ', 'f'), 1)]","[(('ready', 'for'), 1)]","['derbyday', 'ManchesterDerby', 'CMONCITY', 'BugnGnlerdenGALATASARAY']",['https://t.co/BNqkI6UKQf'],"['@MCFC', '@GalatasaraySK']",4,0,0,0,0,1,50.0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
it s derby time,It's derby time        ,0,0,4,3.0,0.5,"[(('i', 't', ' '), 1), (('t', ' ', 's'), 1), ((' ', 's', ' '), 1), (('s', ' ', 'd'), 1), ((' ', 'd', 'e'), 1)]","[(('it', 's'), 1), (('s', 'derby'), 1), (('derby', 'time'), 1)]","['bugngnlerdengalatasaray', 'derby', 'istanbul', 'poldi', 'strassenkicker', 'cimbom']",['https://t.co/ZBOEdiV8Te'],[],6,0,0,0,0,1,0,0,0,50.0,0,0,0,0,25.0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
match day aha,MatchDay  AHA!      ,0,1,3,3.6666666666666665,1.75,"[(('m', 'a', 't'), 1), (('a', 't', 'c'), 1), (('t', 'c', 'h'), 1), (('c', 'h', ' '), 1), (('h', ' ', 'd'), 1)]","[(('matchday', 'aha'), 1)]","['BugnGnlerdenGALATASARAY', 'Poldi', 'strassenkicker', 'cimbom', 'euroleague']",['https://t.co/NzetLxEMkS'],[],5,0,0,33.33333333333333,0,1,0,0,33.33333333333333,33.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
it s all over but memories remain," 
It's all over but memories remain... ",1,0,7,3.857142857142857,0.21428571428571427,"[(('i', 't', ' '), 1), (('t', ' ', 's'), 1), ((' ', 's', ' '), 1), (('s', ' ', 'a'), 1), ((' ', 'a', 'l'), 1)]","[(('it', 's'), 1), (('s', 'all'), 1), (('all', 'over'), 1), (('over', 'but'), 1), (('but', 'memories'), 1)]",['BugnGnlerdenGALATASARAY'],['https://t.co/XhP3lEouVn'],[],1,0,0,14.285714285714285,0,1,0,14.285714285714285,0,14.285714285714285,14.285714285714285,0,0,14.285714285714285,14.285714285714285,0,0,14.285714285714285,0,0,0,0,0,0,0,Turkic,Turkish, 
hahahahahahaaa, hahahahahahaaa ,1,0,1,14.0,0.0,"[(('h', 'a', 'h'), 5), (('a', 'h', 'a'), 5), (('h', 'a', 'a'), 1), (('a', 'a', 'a'), 1)]",[],['BugnGnlerdenGALATASARAY'],['https://t.co/6QF5rMIYAT'],[],1,0,0,0,0,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
we miss you bird hunter,We Miss You Bird Hunter    ,0,0,5,3.8,0.3,"[(('w', 'e', ' '), 1), (('e', ' ', 'm'), 1), ((' ', 'm', 'i'), 1), (('m', 'i', 's'), 1), (('i', 's', 's'), 1)]","[(('we', 'miss'), 1), (('miss', 'you'), 1), (('you', 'bird'), 1), (('bird', 'hunter'), 1)]",['BugnGnlerdenGalatasaray'],['https://t.co/Ljsr7FCsO8'],['@_felipemelo_'],1,0,0,0,0,1,0,0,0,20.0,0,40.0,0,0,0,0,20.0,20.0,0,0,0,0,0,0,0,Turkic,Turkish, 
hahahahahahahaha,"Hahahahahahahaha :)

 ",0,0,1,16.0,0.0,"[(('h', 'a', 'h'), 7), (('a', 'h', 'a'), 7)]",[],"['BugnGnlerdenGALATASARAY', 'FBAA']",['https://t.co/0CQq2aWDiF'],[],2,0,100.0,0,0,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
we don t support galatasaray we believe in galatasaray,"We don't support Galatasaray, we believe in Galatasaray
  ",0,0,9,5.111111111111111,0.7777777777777778,"[(('w', 'e', ' '), 2), ((' ', 'g', 'a'), 2), (('g', 'a', 'l'), 2), (('a', 'l', 'a'), 2), (('l', 'a', 't'), 2)]","[(('we', 'don'), 1), (('don', 't'), 1), (('t', 'support'), 1), (('support', 'galatasaray'), 1), (('galatasaray', 'we'), 1)]","['BugnGnlerdenGALATASARAY', 'ChampionsLeague']",['http://t.co/mT5YxBPVXQ'],[],2,0,0,11.11111111111111,0,1,0,0,0,0,11.11111111111111,22.22222222222222,0,0,0,0,22.22222222222222,33.33333333333333,0,0,0,0,0,0,0,Turkic,Turkish, 
welcome to hell,WELCOME TO HELL     ,0,2,3,4.333333333333333,0.0,"[(('w', 'e', 'l'), 1), (('e', 'l', 'c'), 1), (('l', 'c', 'o'), 1), (('c', 'o', 'm'), 1), (('o', 'm', 'e'), 1)]","[(('welcome', 'to'), 1), (('to', 'hell'), 1)]","['BugnGnlerdenGALATASARAY', 'ChampionsLeague']",[],"['@Simeone', '@Atleti']",2,0,0,0,0,0,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,0,0,33.33333333333333,0,0,0,0,0,0,0,Turkic,Turkish, 
konyaspor galatasaray today 09 15 pm local time live on big av,"Konyaspor - GALATASARAY 
Today - 09:15 PM (local time)
Live on Lig TV
 ",0,1,12,4.25,1.0,"[(('a', 'y', ' '), 2), (('k', 'o', 'n'), 1), (('o', 'n', 'y'), 1), (('n', 'y', 'a'), 1), (('y', 'a', 's'), 1)]","[(('konyaspor', 'galatasaray'), 1), (('galatasaray', 'today'), 1), (('today', '09'), 1), (('09', '15'), 1), (('15', 'pm'), 1)]",['BugnGnlerdenGALATASARAY'],['http://t.co/wUNbJjBi0J'],[],1,0,0,33.33333333333333,0,1,8.333333333333332,0,0,24.999999999999996,8.333333333333332,0,0,0,0,0,33.33333333333333,8.333333333333332,8.333333333333332,0,0,0,0,0,0,Turkic,Turkish, 
next station ankara,Next Station ANKARA !      ,0,1,3,5.666666666666667,0.16666666666666666,"[(('n', 'e', 'x'), 1), (('e', 'x', 't'), 1), (('x', 't', ' '), 1), (('t', ' ', 's'), 1), ((' ', 's', 't'), 1)]","[(('next', 'station'), 1), (('station', 'ankara'), 1)]","['RoadToAnkara', 'AnkaraDeplasmanSaylmaz', 'ultrAslanUNI', 'uABiruniUNI', 'BugnGnlerdenGALATASARAY']",['http://t.co/NGAE7zf9Qg'],[],5,0,0,33.33333333333333,0,1,33.33333333333333,0,0,33.33333333333333,0,0,0,0,0,0,33.33333333333333,0,0,0,0,0,0,0,0,Turkic,Turkish, 
